trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-591,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-989b16823757471d-142036,MARKET,SELL,17.712,IOC,False,False,17.712,TAKER,2481.42,0.0,['17.58036442 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,86751029-37c7-4961-a906-2501e7328f15,1705597200000000000,1705597200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-592,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-ccaf0323a895eefa-142388,MARKET,BUY,17.712,IOC,False,False,17.712,TAKER,2389.26,0.0,['16.92742925 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b501e76f-eba6-4c73-9f98-eaba6f929261,1705914000000000000,1705914000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-593,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f4356381992642e7-142784,MARKET,BUY,19.919,IOC,False,False,19.919,TAKER,2246.62,0.0,['17.90016951 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3daa20c5-5d99-46cd-a3d7-afb7c977ecdd,1706270400000000000,1706270400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-594,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-1d9a2b034006851e-143321,MARKET,SELL,19.919,IOC,False,False,19.919,TAKER,2259.77,0.0,['18.00494345 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,13659050-0807-4f70-a649-c0c4977263bc,1706752800000000000,1706752800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-595,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-2c231e4141c86573-143676,MARKET,SELL,19.687,IOC,False,False,19.687,TAKER,2278.82,0.0,['17.94525174 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9d3baf8b-5d90-4a19-bcdd-8b9f3cd1130b,1707073200000000000,1707073200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-596,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-56523b2f6fbd081e-143733,MARKET,BUY,19.687,IOC,False,False,19.687,TAKER,2320.39,0.0,['18.27260717 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,24245d52-f36b-45c9-aced-5e7641d2d4b0,1707123600000000000,1707123600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-597,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f5600757a66f4351-143761,MARKET,SELL,19.317,IOC,False,False,19.317,TAKER,2300.31,0.0,['17.77403531 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,efb9323e-30ce-4475-b8cf-0d3c5474e11b,1707148800000000000,1707148800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-598,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-29ca79ab1c716b78-143806,MARKET,BUY,19.317,IOC,False,False,19.317,TAKER,2315.79,0.0,['17.89364617 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,baf4b309-fe19-4466-8a8b-4dbb27e4d7e7,1707188400000000000,1707188400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-599,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-7302cf04abf22ec8-143959,MARKET,BUY,18.372,IOC,False,False,18.372,TAKER,2409.59,0.0,['17.70759499 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8e6b0505-b705-4d6d-9ebd-61c86aea504b,1707325200000000000,1707325200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-600,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f082ee8fae59368f-144144,MARKET,SELL,18.372,IOC,False,False,18.372,TAKER,2494.24,0.0,['18.32967091 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bdb5f541-5a59-460d-aebd-6802866bcae6,1707490800000000000,1707490800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-601,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-15b2042042850782-145040,MARKET,BUY,15.615,IOC,False,False,15.615,TAKER,2883.58,0.0,['18.01084068 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7b995a14-0d65-46f3-a5cd-6e840fd0117f,1708297200000000000,1708297200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-602,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c2b6fc830a18869d-145954,MARKET,SELL,15.615,IOC,False,False,15.615,TAKER,3315.79,0.0,['20.71042434 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c7433c79-0dc6-4446-89e5-2302f72a8792,1709121600000000000,1709121600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-603,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e5ca75a139be2432-145979,MARKET,SELL,14.564,IOC,False,False,14.564,TAKER,3322.06,0.0,['19.35299274 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,391cb960-4066-4302-b90f-7d8fa850cb22,1709143200000000000,1709143200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-604,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-db15d5e666f5126d-146008,MARKET,BUY,14.564,IOC,False,False,14.564,TAKER,3423.62,0.0,['19.94464067 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9492e918-deeb-4e8b-86fb-725abfcf2db2,1709168400000000000,1709168400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-605,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-409013f834839b99-146359,MARKET,BUY,13.749,IOC,False,False,13.749,TAKER,3463.84,0.0,['19.04973446 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d4fd6d8a-cd6b-4173-ad70-32aaaf2bb40f,1709485200000000000,1709485200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-606,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-5ff997de6acaf039-146392,MARKET,SELL,13.749,IOC,False,False,13.749,TAKER,3482.04,0.0,['19.14982718 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9c79401c-a2ef-49ab-a381-1504aef740e6,1709514000000000000,1709514000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-607,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-6fad9fe0dfacffc2-146548,MARKET,SELL,12.917,IOC,False,False,12.917,TAKER,3695.0,0.0,['19.09132600 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,968cd61c-58ba-42d0-97f1-2543bc1a6b94,1709654400000000000,1709654400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-608,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-1fd2f83179e28b1a-146617,MARKET,BUY,12.917,IOC,False,False,12.917,TAKER,3796.87,0.0,['19.61766792 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6ffb1c89-2ea9-4ad4-904c-c3aefce9315e,1709715600000000000,1709715600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-609,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-7529c582f344f2d8-146838,MARKET,SELL,12.038,IOC,False,False,12.038,TAKER,3908.63,0.0,['18.82083518 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,990228bb-efa7-47bf-acb1-9a048e4d5d49,1709913600000000000,1709913600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-610,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-dbc2aa7e02374445-146847,MARKET,BUY,12.038,IOC,False,False,12.038,TAKER,3931.75,0.0,['18.93216260 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a5905162-5900-43d1-b4b1-69e1024b37db,1709920800000000000,1709920800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-611,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-39ddf819343ceac2-147211,MARKET,BUY,11.639,IOC,False,False,11.639,TAKER,4028.94,0.0,['18.75713306 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ac54d4d2-4d3a-41d7-a104-fd74cf876bbd,1710248400000000000,1710248400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-612,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4b4fad215488808d-147224,MARKET,SELL,11.639,IOC,False,False,11.639,TAKER,3925.46,0.0,['18.27537158 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ad4d3d47-e812-488e-a83b-3298db485b10,1710259200000000000,1710259200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-613,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-48fe28576d4990c2-147460,MARKET,SELL,12.423,IOC,False,False,12.423,TAKER,3724.84,0.0,['18.50947493 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f47227d4-2c49-454d-b9bd-4692f4aa6ef2,1710471600000000000,1710471600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-614,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-18b3740448a8d3fb-147528,MARKET,BUY,12.423,IOC,False,False,12.423,TAKER,3632.19,0.0,['18.04907855 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7debdf9f-c272-4298-a29b-82834648a4fc,1710532800000000000,1710532800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-615,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c65a0efd4b3260ed-147993,MARKET,SELL,14.439,IOC,False,False,14.439,TAKER,3243.41,0.0,['18.73263880 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9557e63b-42ef-4bbd-8e82-bbab7a6a92f5,1710950400000000000,1710950400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-616,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-ea10e9a543134da0-148002,MARKET,BUY,14.439,IOC,False,False,14.439,TAKER,3400.66,0.0,['19.64085190 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,446584bb-9c20-4388-ac2b-60ff15b205aa,1710957600000000000,1710957600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-617,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-0bada4031150d495-148471,MARKET,BUY,12.743,IOC,False,False,12.743,TAKER,3584.48,0.0,['18.27081146 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,79e853c7-9df8-4dda-81c5-e28bdd559e8d,1711378800000000000,1711378800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-618,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-497637cf8d8b3605-148659,MARKET,SELL,12.743,IOC,False,False,12.743,TAKER,3562.1,0.0,['18.15673612 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cb44ef32-15b6-40f3-99c4-25bdf66a1d64,1711548000000000000,1711548000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-619,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-ed755b1e83c78818-149190,MARKET,SELL,13.515,IOC,False,False,13.515,TAKER,3367.81,0.0,['18.20638086 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cc5c2c83-bfe9-4d78-94c2-0a49aa11f928,1712026800000000000,1712026800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-620,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3690d64a5f80e25f-149235,MARKET,BUY,13.515,IOC,False,False,13.515,TAKER,3294.81,0.0,['17.81174286 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c40dd353-72fd-4059-9d38-395d13d02502,1712066400000000000,1712066400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-621,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c79c31fac72857d3-149448,MARKET,SELL,13.656,IOC,False,False,13.656,TAKER,3367.84,0.0,['18.39648922 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5257b95a-1a63-4c57-890a-5b93fb320905,1712257200000000000,1712257200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-622,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-020d025ce0f51110-149753,MARKET,BUY,13.656,IOC,False,False,13.656,TAKER,3455.99,0.0,['18.87799978 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d6426295-b2b2-4b60-947c-16bee6dde549,1712530800000000000,1712530800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-623,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-5e0582b7caccbb43-149758,MARKET,BUY,13.224,IOC,False,False,13.224,TAKER,3431.02,0.0,['18.14872339 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0d691fea-234a-4f20-b101-5feb00c39e40,1712534400000000000,1712534400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-624,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-58f0b4e9e43ca73d-149775,MARKET,SELL,13.224,IOC,False,False,13.224,TAKER,3421.31,0.0,['18.09736138 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fb3229d4-478e-49cc-9f1a-ec0c05f53aa0,1712548800000000000,1712548800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-625,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-5233debe862efd2c-149816,MARKET,SELL,12.413,IOC,False,False,12.413,TAKER,3648.4,0.0,['18.11503568 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4f6b0797-55b4-423e-802c-1687fa9629b1,1712584800000000000,1712584800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-626,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f11422eaf17c5832-149833,MARKET,BUY,12.413,IOC,False,False,12.413,TAKER,3694.32,0.0,['18.34303766 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,81f34610-2e98-4f12-af6d-215ddfe26a34,1712599200000000000,1712599200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-627,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-65b5d9cf454e564f-150005,MARKET,SELL,12.986,IOC,False,False,12.986,TAKER,3464.0,0.0,['17.99340160 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fcb9626f-1508-4c05-b61a-fa460f5262ad,1712754000000000000,1712754000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-628,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e7ca0cf6cadbdf7b-150014,MARKET,BUY,12.986,IOC,False,False,12.986,TAKER,3481.08,0.0,['18.08212195 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c55d10dc-4a7b-4375-b494-61621aba5bfc,1712761200000000000,1712761200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-629,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-be6f50cea433bbcc-150771,MARKET,SELL,14.718,IOC,False,False,14.718,TAKER,3047.72,0.0,['17.94253718 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3887a8d0-e4e9-468e-9684-a479ec3576bb,1713445200000000000,1713445200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-630,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4d1907b26a4c7ec3-150780,MARKET,BUY,14.718,IOC,False,False,14.718,TAKER,3066.99,0.0,['18.05598353 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ba438132-ef0e-43c0-9e92-0f59b6639b0d,1713452400000000000,1713452400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-631,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8e896fbc21e75691-151588,MARKET,SELL,14.452,IOC,False,False,14.452,TAKER,3092.7,0.0,['17.87828016 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a424a782-162b-4e1d-9059-8af3af340be1,1714179600000000000,1714179600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-632,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e7693e89c075dbfa-151641,MARKET,BUY,14.452,IOC,False,False,14.452,TAKER,3149.0,0.0,['18.20373920 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d0d994dd-afc5-4f8e-8b75-7f59bdc4245d,1714226400000000000,1714226400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-633,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-17ae84114e61fff0-152048,MARKET,BUY,15.061,IOC,False,False,15.061,TAKER,2939.39,0.0,['17.70806112 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,aca66d30-19f4-4f6d-95f3-d9c1e5dad5b5,1714593600000000000,1714593600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-634,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-d3e16dd26437b76f-152493,MARKET,SELL,15.061,IOC,False,False,15.061,TAKER,3147.89,0.0,['18.96414852 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9162a29d-69af-4838-98bf-1ad7f536a9f9,1714993200000000000,1714993200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-635,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b77a72fa622ef392-152726,MARKET,SELL,15.425,IOC,False,False,15.425,TAKER,2970.78,0.0,['18.32971260 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0f4d98d6-9d7b-4849-a6a6-688252d1555d,1715202000000000000,1715202000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-636,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-92186c9cd92c53a0-152743,MARKET,BUY,15.425,IOC,False,False,15.425,TAKER,2996.35,0.0,['18.48747950 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5b46b348-ca3b-4aea-9607-97e2aee7a107,1715216400000000000,1715216400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-637,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3c1b38ae29b917cc-152796,MARKET,SELL,15.274,IOC,False,False,15.274,TAKER,2985.95,0.0,['18.24296012 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fb33d662-8ec8-4b08-91c7-c83ff2a4da42,1715263200000000000,1715263200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-638,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-954dc3617d5848bd-152805,MARKET,BUY,15.274,IOC,False,False,15.274,TAKER,2993.3,0.0,['18.28786568 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,efc26f6c-0398-4ffc-96d4-14fd94e31145,1715270400000000000,1715270400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-639,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c382a026a15f4f0a-153161,MARKET,BUY,15.256,IOC,False,False,15.256,TAKER,2984.67,0.0,['18.21365021 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4cc18cfc-04b7-4b4d-956d-5e2b8309f8c4,1715590800000000000,1715590800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-640,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-d6f404ab4f727635-153202,MARKET,SELL,15.256,IOC,False,False,15.256,TAKER,2955.69,0.0,['18.03680266 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,642a9524-b0e0-4de6-9d93-6c5327e60d7d,1715626800000000000,1715626800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-641,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c69610481c6fd4ef-153574,MARKET,SELL,14.636,IOC,False,False,14.636,TAKER,3094.68,0.0,['18.11749459 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,948e8459-f2cf-4f39-bc1e-b65bd2d00c73,1715961600000000000,1715961600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-642,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-71688245c8999f76-153871,MARKET,BUY,14.636,IOC,False,False,14.636,TAKER,3147.04,0.0,['18.42403098 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,618cc41a-d278-4cdc-b07c-57b7852cf710,1716228000000000000,1716228000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-643,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-43f9650f9265d2b4-153880,MARKET,BUY,12.823,IOC,False,False,12.823,TAKER,3500.83,0.0,['17.95645724 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ae4f5f0b-cf31-4ed7-92df-aa4fcd99de53,1716235200000000000,1716235200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-644,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-561825be420368b3-154141,MARKET,SELL,12.823,IOC,False,False,12.823,TAKER,3784.32,0.0,['19.41053414 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7abd1aac-fbc9-4e1b-9b76-e6575ed708c3,1716469200000000000,1716469200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-645,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-a14e2310e33e0a65-154441,MARKET,SELL,12.077,IOC,False,False,12.077,TAKER,3866.01,0.0,['18.67592111 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6de65adb-56b0-431b-a1ae-a5c173738a52,1716739200000000000,1716739200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-646,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3dad5edb1aad0fe8-154446,MARKET,BUY,12.077,IOC,False,False,12.077,TAKER,3846.29,0.0,['18.58065773 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,650584a7-ea51-4fe1-93fd-915002b9943d,1716742800000000000,1716742800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-647,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-9dc53510393a2a56-154914,MARKET,SELL,12.393,IOC,False,False,12.393,TAKER,3775.67,0.0,['18.71675132 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e3ee1a28-06df-4e64-bd5d-395c28d8c7fa,1717164000000000000,1717164000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-648,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e5bb6df2eab2f3a8-155055,MARKET,BUY,12.393,IOC,False,False,12.393,TAKER,3826.11,0.0,['18.96679249 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1b5396c2-7d7b-48b9-a9d0-f0e462ecfe0e,1717290000000000000,1717290000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-649,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3f52cd0c9bd8fa5c-155204,MARKET,SELL,12.320,IOC,False,False,12.320,TAKER,3771.12,0.0,['18.58407936 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bf4b4e27-520c-4e12-b946-ff25eece56fe,1717423200000000000,1717423200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-650,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f30b7adfbe017f84-155421,MARKET,BUY,12.320,IOC,False,False,12.320,TAKER,3865.91,0.0,['19.05120448 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c54326f1-2ad7-4c97-8e29-8c347cbd64e1,1717617600000000000,1717617600000000000
